Name:,Standard:,Bank:,Pin #:,
REF_CLK,LVCMOS,DIO,AE32,
MODE,LVCMOS,DIO,C32,
JTAG_TCK,LVCMOS,DIO,D31,
JTAG_TDI,LVCMOS,DIO,B31,
JTAG_TDO,LVCMOS,DIO,C31,
JTAG_TMS,LVCMOS,DIO,D30,
STX_0_P,JESD204B,GTY_202,V1,
STX_0_N,JESD204B,GTY_202,U3,
STX_1_P,JESD204B,GTY_202,T1,
STX_1_N,JESD204B,GTY_202,R3,
STX_2_P,JESD204B,GTY_202,V2,
STX_2_N,JESD204B,GTY_202,U4,
STX_3_P,JESD204B,GTY_202,T2,
STX_3_N,JESD204B,GTY_202,R4,
SRX_0_P,JESD204B,GTY_202,V6,
SRX_0_N,JESD204B,GTY_202,U8,
SRX_1_P,JESD204B,GTY_202,T6,
SRX_1_N,JESD204B,GTY_202,R8,
SRX_2_P,JESD204B,GTY_202,V7,
SRX_2_N,JESD204B,GTY_202,U9,
SRX_3_P,JESD204B,GTY_202,T7,
SRX_3_N,JESD204B,GTY_202,R9,
AFE_GTY_CLK_P,LVDS,GTY_202,L12,
AFE_GTY_CLK_N,,GTY_202,L13,
DOWNLINK_DATA_4,LVCMOS,HDIO_1,M21,
DOWNLINK_DATA_5,LVCMOS,HDIO_1,M20,
DOWNLINK_DATA_6,LVCMOS,HDIO_1,G21,
DOWNLINK_DATA_7,LVCMOS,HDIO_1,H21,
KEYSTREAM_CLK,LVCMOS,HDIO_1,L17,
KEYSTREAM_EN,LVCMOS,HDIO_1,M17,
KEYSTREAM_DATA,LVCMOS,HDIO_1,L19,
TOD_CLK,LVCMOS,HDIO_1,M19,
TOD_EN,LVCMOS,HDIO_1,K17,
TOD_DATA,LVCMOS,HDIO_1,L18,
PSM_TEMP_SENSE_IN,LVCMOS,HDIO_1,K21,
PSM_TEMP_SENSE_OUT,LVCMOS,HDIO_1,L20,
JESD_SYNC_OUT0,LVCMOS,HDIO_1,J18,
JESD_SYNC_IN0,LVCMOS,HDIO_1,K18,
AFE_INTERUPT_1,LVCMOS,HDIO_1,J19,
AFE_REST_N,LVCMOS,HDIO_1,K20,
IF_TEMP_SENSE_IN,LVCMOS,HDIO_1,H18,
IF_TEMP_SENSE_OUT,LVCMOS,HDIO_1,H17,
RF_TEMP_SENSE_IN,LVCMOS,HDIO_1,J21,
RF_TEMP_SENSE_OUT,LVCMOS,HDIO_1,J20,
CTRL_CLK,LVCMOS,HDIO_2,L37,
CTRL_EN,LVCMOS,HDIO_2,M37,
CTRL_DATA,LVCMOS,HDIO_2,G37,
STATUS_CLK,LVCMOS,HDIO_2,G36,
STATUS_EN,LVCMOS,HDIO_2,M34,
STATUS_DATA,LVCMOS,HDIO_2,N34,
UPLINK_CLK,LVCMOS,HDIO_2,M36,
UPLINK_EN,LVCMOS,HDIO_2,M35,
UPLINK_DATA,LVCMOS,HDIO_2,K33,
DOWNLINK_CLK,LVCMOS,HDIO_2,L33,
DOWNLINK_EN,LVCMOS,HDIO_2,J36,
DOWNLINK_DATA_0,LVCMOS,HDIO_2,K37,
DOWNLINK_DATA_1,LVCMOS,HDIO_2,K35,
DOWNLINK_DATA_2,LVCMOS,HDIO_2,L34,
DOWNLINK_DATA_3,LVCMOS,HDIO_2,K36,
MDM_KIV_PWR_ENBL,LVCMOS,HDIO_2,L35,
TA_HRST,LVCMOS,HDIO_2,H34,
GNED,LVCMOS,HDIO_2,J33,
Time_Mark (1PPS),LVCMOS,HDIO_2,H37,
Test_Enable,LVCMOS,HDIO_2,H36,
PWR_GD,LVTTL,HDIO_2,J35,
PWR_EN,LVTTL,HDIO_2,J34,
QSPI_UPR_CLK,LVCMOS,MIO_500,F34,
QSPI_UPR_CS_b,LVCMOS,MIO_500,F32,
QSPI_UPR_IO[0],LVCMOS,MIO_500,E33,
QSPI_UPR_IO[1],LVCMOS,MIO_500,G34,
QSPI_UPR_IO[2],LVCMOS,MIO_500,H33,
QSPI_UPR_IO[3],LVCMOS,MIO_500,F33,
QSPI_LWR_CLK,LVCMOS,MIO_500,N31,
QSPI_LWR_CS_b,LVCMOS,MIO_500,H32,
QSPI_LWR_IO[0],LVCMOS,MIO_500,K32,
QSPI_LWR_IO[1],LVCMOS,MIO_500,L32,
QSPI_LWR_IO[2],LVCMOS,MIO_500,M32,
QSPI_LWR_IO[3],LVCMOS,MIO_500,N32,
SPI_PLL_CSB,LVCMOS,MIO_500,G30,
SPI_AFE_CS,LVCMOS,MIO_500,J30,
SPI_LMK_CS,LVCMOS,MIO_500,K30,
SPI_ADC_CS0,LVCMOS,MIO_501,F19,
SPI_ADC_CS1,LVCMOS,MIO_501,G19,
SPI_CLK,LVCMOS,MIO_500,F30,
SPI_DIN,LVCMOS,MIO_500,M30,
SPI_DOUT,LVCMOS,MIO_500,L30,
S#,LVCMOS,MIO_501,F18,
C,LVCMOS,MIO_501,D19,
DQ[1],LVCMOS,MIO_501,D18,
DQ[0],LVCMOS,MIO_501,E18,
UART_TX,LVCMOS,MIO_501,A19,
UART_RX,LVCMOS,MIO_501,A20,
DDR4_ADDR_0,LVCMOS,XPIO_700,AF46,
DDR4_ADDR_1,LVCMOS,XPIO_700,AF47,
DDR4_ADDR_2,LVCMOS,XPIO_700,AK45,
DDR4_ADDR_3,LVCMOS,XPIO_700,AK44,
DDR4_ADDR_4,LVCMOS,XPIO_700,AE45,
DDR4_ADDR_5,LVCMOS,XPIO_700,AF44,
DDR4_ADDR_6,LVCMOS,XPIO_700,AF40,
DDR4_ADDR_7,LVCMOS,XPIO_700,AF39,
DDR4_ADDR_8,LVCMOS,XPIO_700,AD40,
DDR4_ADDR_9,LVCMOS,XPIO_700,AC39,
DDR4_ADDR_10,LVCMOS,XPIO_700,AH41,
DDR4_ADDR_11,LVCMOS,XPIO_700,AH40,
DDR4_ADDR_12,LVCMOS,XPIO_700,AF41,
DDR4_ADDR_13,LVCMOS,XPIO_700,AG41,
DDR4_ADDR_14,LVCMOS,XPIO_700,AJ40,
DDR4_ADDR_15,LVCMOS,XPIO_700,AH39,
DDR4_DQ_0,LVCMOS,XPIO_700,AD41,
DDR4_DQ_1,LVCMOS,XPIO_700,AE40,
DDR4_DQ_2,LVCMOS,XPIO_700,AF37,
DDR4_DQ_3,LVCMOS,XPIO_700,AE38,
DDR4_DQ_4,LVCMOS,XPIO_700,AD37,
DDR4_DQ_5,LVCMOS,XPIO_700,AC37,
DDR4_DQ_6,LVCMOS,XPIO_700,AE46,
DDR4_DQ_7,LVCMOS,XPIO_700,AD45,
DDR4_DQ_8,LVCMOS,XPIO_700,AH38,
DDR4_DQ_9,LVCMOS,XPIO_700,AG37,
DDR4_DQ_10,LVCMOS,XPIO_700,AF38,
DDR4_DQ_11,LVCMOS,XPIO_700,AG39,
DDR4_DQ_12,LVCMOS,XPIO_700,AJ38,
DDR4_DQ_13,LVCMOS,XPIO_700,AH37,
DDR4_DQ_14,LVCMOS,XPIO_700,AD39,
DDR4_DQ_15,LVCMOS,XPIO_700,AD38,
DDR4_DQ_16,LVCMOS,XPIO_700,AF43,
DDR4_DQ_17,LVCMOS,XPIO_700,AE42,
DDR4_DQ_18,LVCMOS,XPIO_700,AD43,
DDR4_DQ_19,LVCMOS,XPIO_700,AD42,
DDR4_DQ_20,LVCMOS,XPIO_700,AG43,
DDR4_DQ_21,LVCMOS,XPIO_700,AF42,
DDR4_DQ_22,LVCMOS,XPIO_700,AJ47,
DDR4_DQ_23,LVCMOS,XPIO_700,AH47,
DDR4_DQ_24,LVCMOS,XPIO_700,AG46,
DDR4_DQ_25,LVCMOS,XPIO_700,AH46,
DDR4_DQ_26,LVCMOS,XPIO_700,AK47,
DDR4_DQ_27,LVCMOS,XPIO_700,AK46,
DDR4_DQ_28,LVCMOS,XPIO_700,AE47,
DDR4_DQ_29,LVCMOS,XPIO_700,AD47,
DDR4_DQ_30,LVCMOS,XPIO_700,AG44,
DDR4_DQ_31,LVCMOS,XPIO_700,AH43,
DDR4_DQ_32,LVCMOS,XPIO_700,AE44,
DDR4_DQ_33,LVCMOS,XPIO_700,AD44,
DDR4_DQ_34,LVCMOS,XPIO_700,AJ45,
DDR4_DQ_35,LVCMOS,XPIO_700,AJ44,
DDR4_DQ_36,LVCMOS,XPIO_700,AG45,
DDR4_DQ_37,LVCMOS,XPIO_700,AH45,
DDR4_DQ_38,LVCMOS,XPIO_701,AP47,
DDR4_DQ_39,LVCMOS,XPIO_701,AN46,
DDR4_DQ_40,LVCMOS,XPIO_701,AU46,
DDR4_DQ_41,LVCMOS,XPIO_701,AU45,
DDR4_DQ_42,LVCMOS,XPIO_701,AR45,
DDR4_DQ_43,LVCMOS,XPIO_701,AR44,
DDR4_DQ_44,LVCMOS,XPIO_701,AK41,
DDR4_DQ_45,LVCMOS,XPIO_701,AK40,
DDR4_DQ_46,LVCMOS,XPIO_701,AK38,
DDR4_DQ_47,LVCMOS,XPIO_701,AK37,
DDR4_DQ_48,LVCMOS,XPIO_701,AM41,
DDR4_DQ_49,LVCMOS,XPIO_701,AL41,
DDR4_DQ_50,LVCMOS,XPIO_701,AK39,
DDR4_DQ_51,LVCMOS,XPIO_701,AL39,
DDR4_DQ_52,LVCMOS,XPIO_701,AM40,
DDR4_DQ_53,LVCMOS,XPIO_701,AM39,
DDR4_DQ_54,LVCMOS,XPIO_701,AM38,
DDR4_DQ_55,LVCMOS,XPIO_701,AL37,
DDR4_DQ_56,LVCMOS,XPIO_701,AP41,
DDR4_DQ_57,LVCMOS,XPIO_701,AP40,
DDR4_DQ_58,LVCMOS,XPIO_701,AN38,
DDR4_DQ_59,LVCMOS,XPIO_701,AM37,
DDR4_DQ_60,LVCMOS,XPIO_701,AL47,
DDR4_DQ_61,LVCMOS,XPIO_701,AL46,
DDR4_DQ_62,LVCMOS,XPIO_701,AT39,
DDR4_DQ_63,LVCMOS,XPIO_701,AR39,
DDR4_DQ_64,LVCMOS,XPIO_701,AR41,
DDR4_DQ_65,LVCMOS,XPIO_701,AR42,
DDR4_DQ_66,LVCMOS,XPIO_701,AT41,
DDR4_DQ_67,LVCMOS,XPIO_701,AT40,
DDR4_DQ_68,LVCMOS,XPIO_701,AN40,
DDR4_DQ_69,LVCMOS,XPIO_701,AP39,
DDR4_DQ_70,LVCMOS,XPIO_701,AN43,
DDR4_DQ_71,LVCMOS,XPIO_701,AM43,
DBI_0_n,LVCMOS,XPIO_701,AL42,
DBI_1_n,LVCMOS,XPIO_701,AK42,
DBI_2_n,LVCMOS,XPIO_701,AP42,
DBI_3_n,LVCMOS,XPIO_701,AN42,
DBI_4_n,LVCMOS,XPIO_701,AM45,
DBI_5_n,LVCMOS,XPIO_701,AM44,
DBI_6_n,LVCMOS,XPIO_701,AN45,
DBI_7_n,LVCMOS,XPIO_701,AP45,
DBI_8_n,LVCMOS,XPIO_701,AL44,
DQS_0_P,LVDS,XPIO_701,AL43,
DQS_1_P,LVDS,XPIO_701,AN47,
DQS_2_P,LVDS,XPIO_701,AM46,
DQS_3_P,LVDS,XPIO_701,AT46,
DQS_4_P,LVDS,XPIO_701,AR46,
DQS_5_P,LVDS,XPIO_701,AP44,
DQS_6_P,LVDS,XPIO_701,AP43,
DQS_7_P,LVDS,XPIO_701,AU44,
DQS_8_P,LVDS,XPIO_701,AT44,
DQS_0_N,LVDS,XPIO_701,AR47,
DQS_1_N,LVDS,XPIO_701,AT47,
LOOP,,XPIO_703,AT42,
SYS_CLK_1,LVCMOS/LVTTL,XPIO_703,AT43,
SYS_CLK_2,LVCMOS/LVTTL,XPIO_703,AU43,
SYS_CLK_3,LVCMOS/LVTTL,XPIO_703,BG38,
SYS_CLK_4,LVCMOS/LVTTL,XPIO_703,BF39,
CMD_DATA_1,LVCMOS/LVTTL,XPIO_703,BC35,
CMD_DATA_2,LVCMOS/LVTTL,XPIO_703,BB35,
CMD_DATA_3,LVCMOS/LVTTL,XPIO_703,BC38,
CMD_DATA_4,LVCMOS/LVTTL,XPIO_703,BB38,
STATUS_DATA_1,LVCMOS/LVTTL,XPIO_703,AW37,
STATUS_DATA_2,LVCMOS/LVTTL,XPIO_703,AV38,
STATUS_DATA_3,LVCMOS/LVTTL,XPIO_703,AY39,
STATUS_DATA_4,LVCMOS/LVTTL,XPIO_703,AW39,
TX_INHIBIT_1,LVCMOS/LVTTL,XPIO_703,AY35,
TX_INHIBIT_2,LVCMOS/LVTTL,XPIO_703,AW35,
TX_INHIBIT_3,LVCMOS/LVTTL,XPIO_703,AV37,
TX_INHIBIT_4,LVCMOS/LVTTL,XPIO_703,AW36,
FRAME_SYNC_1,LVCMOS/LVTTL,XPIO_703,AV35,
FRAME_SYNC_2,LVCMOS/LVTTL,XPIO_703,AU35,
FRAME_SYNC_3,LVCMOS/LVTTL,XPIO_703,AU36,
FRAME_SYNC_4,LVCMOS/LVTTL,XPIO_703,AU37,
PWR_ENABLE_1,LVCMOS/LVTTL,XPIO_703,AT37,
PWR_ENABLE_2,LVCMOS/LVTTL,XPIO_703,AT38,
PWR_ENABLE_3,LVCMOS/LVTTL,XPIO_703,AM35,
PWR_ENABLE_4,LVCMOS/LVTTL,XPIO_703,AM36,
MMIC_RESET_IN,CMOS,XPIO_703,BE39,
MMIC_DATA_IN,CMOS,XPIO_703,BE40,
MMIC_LOAD_IN,CMOS,XPIO_703,AT35,
MMIC_DATA_OUT,CMOS,XPIO_703,AR35,
RF1_AGC_0,TTL,XPIO_703,AP37,
RF1_AGC_1,TTL,XPIO_703,AR36,
RF1_AGC_2,TTL,XPIO_703,AP36,
RF1_AGC_3,TTL,XPIO_703,AN35,
RF1_AGC_4,TTL,XPIO_703,AR37,
RF2_AGC_0,TTL,XPIO_703,AP38,
RF2_AGC_1,TTL,XPIO_703,BA37,
RF2_AGC_2,TTL,XPIO_703,AY37,
RF2_AGC_3,TTL,XPIO_703,BA39,
RF2_AGC_4,TTL,XPIO_703,AY38,
RF_MMIC_CLK,CMOS,XPIO_703,BA35,
DQS_2_N,LVDS,XPIO_711,AK1,
DQS_3_N,LVDS,XPIO_711,AK2,
DQS_4_N,LVDS,XPIO_711,AH6,
DQS_5_N,LVDS,XPIO_711,AH7,
DQS_6_N,LVDS,XPIO_711,AL4,
DQS_7_N,LVDS,XPIO_711,AM5,
DQS_8_N,LVDS,XPIO_711,AK11,
ALERT_n,LVCMOS,XPIO_711,AL11,
ACT_n,LVCMOS,XPIO_711,AM10,
BA_0,LVCMOS,XPIO_711,AM11,
BA_1,LVCMOS,XPIO_711,AH9,
BG_0,LVCMOS,XPIO_711,AJ10,
BG_1,LVCMOS,XPIO_711,AK9,
DDR4_CLK_P,LVDS,XPIO_711,AK10,
DDR4_CLK_N,LVDS,XPIO_711,AH10,
CKE,LVCMOS,XPIO_711,AH11,
CS_n,LVCMOS,XPIO_711,AL12,
DM_0_N,LVCMOS,XPIO_711,AM12,
DM_1_N,LVCMOS,XPIO_711,AJ14,
DM_2_N,LVCMOS,XPIO_711,AK14,
DM_3_N,LVCMOS,XPIO_711,AL15,
DM_4_N,LVCMOS,XPIO_711,AM15,
DM_5_N,LVCMOS,XPIO_711,AL3,
DM_6_N,LVCMOS,XPIO_711,AM4,
DM_7_N,LVCMOS,XPIO_711,AH15,
DM_8_N,LVCMOS,XPIO_711,AJ15,
PARITY,LVCMOS,XPIO_711,AK13,
RAS_N,LVCMOS,XPIO_711,AJ12,
CAS_N,LVCMOS,XPIO_711,AH12,
WE_N,LVCMOS,XPIO_711,AH13,
DDR4_RESET_N,LVCMOS,XPIO_711,AL13,
TEN,LVCMOS,XPIO_711,AM14,
